dt,switch,src,dst,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,Protocol,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,label
9846,1,10.0.0.1,10.0.0.8,36948,113846545,187,720910457,77814866407.0,2,1790,4584,14551966,443,0,UDP,4,3022,1086,0,1,0,1
11343,1,10.0.0.2,10.0.0.8,10251,5667836,220,756000000,81367912382.0,2,1943,0,14551966,451,0,UDP,3,3022,1086,210,4613,239,0
11319,1,10.0.0.2,10.0.0.8,117245,34467828,197,245400280,65952393138.0,2,1790,12927,14340587,449,0,UDP,1,108583743,1086,238,216,502,1
11156,1,10.0.0.2,10.0.0.8,64773,9582872,241,722195803,79933818750.0,3,1943,89,6928280,142,0,UDP,4,13922400,1086,0,14595,106,1
11173,1,10.0.0.1,10.0.0.7,80413,5092282,10,246045549,89984395729.0,3,1943,13012,10921998,451,0,UDP,1,10175401,4611666,140,141,7212,0
11338,1,10.0.0.1,10.0.0.8,96051,52007859,128,312249916,30384615385.0,3,1943,13475,14551966,0,0,UDP,3,3125745,1086,0,324,266,0
11600,1,10.0.0.2,10.0.0.7,6428,43531750,69,242000000,304028215573.0,3,1943,8410,14171877,451,0,UDP,3,4282400,1086,407,309,166,0
11635,1,10.0.0.1,10.0.0.8,19140,143948376,26,756000000,305889244411.0,3,1943,13651,14105360,450,0,UDP,4,3022,258259526,77,192,100,0
9883,1,10.0.0.2,10.0.0.8,127361,78743895,117,752760593,100485851151.0,3,1943,377,14551966,448,0,UDP,4,3022,1086,3,213,0,1
11346,1,10.0.0.1,10.0.0.8,87720,143948376,198,702973363,99553856745.0,3,1943,13311,14412662,451,0,UDP,3,3022,98917487,0,37,48,1
11409,1,10.0.0.1,10.0.0.8,20129,133733516,90,295611417,103363064075.0,3,1943,13106,13984459,450,0,UDP,2,3022,248820389,0,166,101,1
11503,1,10.0.0.1,10.0.0.8,4777,69689336,84,742574848,225458574514.0,3,1306,13459,14365929,450,0,UDP,3,2945732,1086,271,132,131,0
11513,1,10.0.0.2,10.0.0.8,60763,76115117,10,258076541,145479077656.0,3,1943,13159,14179359,451,0,UDP,1,3022,1086,371,406,20580,0
9912,1,10.0.0.2,10.0.0.8,135036,70122936,73,246334215,212299611101.0,3,1790,13651,14551966,451,0,UDP,4,8157023,61745625,0,4742,4091,1
11434,1,10.0.0.2,10.0.0.8,78254,105639606,82,242000000,216645459390.0,3,1943,13230,14545754,451,0,UDP,1,3022,5178615,264,153,0,0
9846,1,10.0.0.1,10.0.0.8,126517,101926946,64,756000000,236921642885.0,3,1943,13060,14204118,451,0,UDP,4,7111285,43608493,0,175,20580,0
11220,1,10.0.0.1,10.0.0.7,83900,5092282,38,729178256,281302544777.0,3,1943,13397,14492397,451,0,UDP,2,15257543,5433658,0,339,8813,0
11471,1,10.0.0.1,10.0.0.8,114875,143948376,67,722236033,237060811005.0,3,1943,13651,14551966,451,0,UDP,4,3022,1086,25,73,0,0
11420,1,10.0.0.2,10.0.0.8,112251,128338201,10,730166977,70160406825.0,2,1943,13651,662691,0,0,UDP,1,3022,236209554,3,107,0,0
11198,1,10.0.0.1,10.0.0.8,118883,68491819,215,726936628,44263630643.0,3,1943,13308,14262094,451,0,UDP,2,3022,1086,0,0,303,0
11265,1,10.0.0.2,10.0.0.7,113968,90355020,10,756000000,118251623571.0,2,1943,13408,14551966,451,0,UDP,3,3022,243456401,0,190,239,0
11508,1,10.0.0.2,10.0.0.8,45892,89217444,176,749488633,55560142653.0,3,1943,13426,14087654,451,0,UDP,4,3022,53701742,335,0,284,1
11411,1,10.0.0.1,10.0.0.8,108635,88489064,120,724867027,204225686439.0,3,1931,13081,14278119,448,0,UDP,3,1148413,1086,0,234,7349,1
11110,1,10.0.0.2,10.0.0.7,67262,138178156,269,740157205,215990379689.0,3,1943,13563,14512635,451,0,UDP,2,7475046,48530479,17545,0,342,0
11209,1,10.0.0.1,10.0.0.8,47132,99686005,229,723120673,321000000000.0,3,1943,13651,14153529,451,0,UDP,1,1334076,1086,0,317,0,1
11392,1,10.0.0.2,10.0.0.8,37840,20453373,10,343045989,67336737242.0,3,1790,0,14551966,451,0,UDP,2,6915345,1086,0,301,56,0
9873,1,10.0.0.1,10.0.0.8,26065,110422342,131,742003883,60427251767.0,2,1790,253,10406111,451,0,UDP,3,7729234,52687069,24,293,4662,0
11176,1,10.0.0.2,10.0.0.8,133994,25102288,129,285652655,321000000000.0,3,1943,13584,14551966,443,0,UDP,1,42540,3429128,0,155,7804,0
11311,1,10.0.0.1,10.0.0.8,43845,41721947,20,242000000,10711000000.0,3,1931,0,14450087,451,0,UDP,2,3022,1086,410,247,512,0
11207,1,10.0.0.2,10.0.0.8,4777,48179031,87,756000000,63532658898.0,3,1943,13651,14071005,446,0,UDP,2,3000349,1086,0,92,23,1
11231,1,10.0.0.1,10.0.0.8,44289,143948376,242,747425339,18155922101.0,2,1943,13194,14195877,451,0,UDP,2,13997821,1086,0,220,287,0
11339,1,10.0.0.1,10.0.0.8,98929,143948376,218,270896924,250406600816.0,2,1790,13415,14551966,451,0,UDP,2,3022,1086,88,270,400,0
11198,1,10.0.0.1,10.0.0.8,112009,123388939,46,700244047,92639028978.0,2,1910,13287,14097660,455,0,UDP,4,4860768,1086,0,11477,372,0
11277,1,10.0.0.1,10.0.0.8,109455,143948376,101,248556860,93786495013.0,2,1943,9848,13906766,451,0,UDP,4,6077553,3463335,8,352,0,0
9846,1,10.0.0.2,10.0.0.8,44864,143948376,12,750325219,168850830680.0,2,1943,12954,14424651,288,0,UDP,2,3022,1086,0,0,14556,0
11153,1,10.0.0.2,10.0.0.7,4777,110221160,318,713922230,19306697430.0,3,1943,12870,8836170,451,0,UDP,2,3022,1086,270,11207,217,0
11352,1,10.0.0.1,10.0.0.8,89999,128509042,289,756000000,117589474224.0,3,1943,13553,14122652,451,0,UDP,4,2545963,2266079,122,248,3527,0
11355,1,10.0.0.2,10.0.0.8,29885,32234314,186,242000000,256823387105.0,3,1931,13197,14521154,451,0,UDP,3,673555,1086,245,175,0,0
11635,1,10.0.0.1,10.0.0.8,4777,72210057,275,756000000,282065528448.0,3,1943,13651,3807846,288,0,UDP,3,237971613,89302820,144,218,10854,0
11563,1,10.0.0.2,10.0.0.8,114732,117313303,133,740265311,124996975244.0,3,1790,0,14551966,451,0,UDP,4,3022,81547040,0,6,12476,0
11161,1,10.0.0.1,10.0.0.8,4777,42353813,10,718300449,37643191224.0,2,1943,13549,14314232,451,0,UDP,4,8710780,1086,0,253,216,1
9846,1,10.0.0.2,10.0.0.8,22420,71318500,92,733695820,74850500263.0,2,1943,13010,0,451,0,UDP,2,3022,255594050,303,294,327,0
11198,1,10.0.0.1,10.0.0.8,72626,143948376,41,745915694,193153083886.0,2,1790,0,739713,451,0,UDP,2,7332152,226276,29,247,4474,0
11309,1,10.0.0.1,10.0.0.8,30569,59075454,48,755414328,34369054284.0,3,1790,13481,14551966,0,0,UDP,1,3022,155780148,168,89,1590,1
11621,1,10.0.0.2,10.0.0.8,32304,34199785,215,245268360,154209711871.0,3,1943,13651,14165741,451,0,UDP,2,3022,1086,133,252,0,0
11185,1,10.0.0.1,10.0.0.8,46359,5092282,128,333802982,54028601787.0,2,1943,13317,14551966,142,0,UDP,2,5217282,1455985,3119,286,175,0
11185,1,10.0.0.1,10.0.0.7,105115,124924425,10,333578851,45115962353.0,3,1943,13326,0,451,0,UDP,4,3022,131284496,0,243,353,1
11359,1,10.0.0.2,10.0.0.7,54300,62858160,10,684884976,21923651205.0,2,1931,13194,13821097,446,0,UDP,2,3022,1086,0,20,7975,0
11556,1,10.0.0.1,10.0.0.8,4777,22753919,135,718648194,135690382199.0,3,1943,13272,14392403,288,0,UDP,2,3022,1086,217,249,5112,0
9846,1,10.0.0.1,10.0.0.8,4777,76351725,195,755104782,134686170878.0,2,1943,1105,14157346,451,0,UDP,4,2743882,1086,200,344,376,0
11559,1,10.0.0.2,10.0.0.7,5247,143948376,204,756000000,68903278286.0,2,1943,7580,14415582,288,0,UDP,4,3022,1086,0,151,8675,1
11423,1,10.0.0.2,10.0.0.8,77211,88309823,78,274242619,259412978592.0,3,1943,13096,14299706,451,0,UDP,4,6643339,59020713,0,44,1668,0
11379,1,10.0.0.1,10.0.0.8,135036,91821211,308,743315025,51626342231.0,3,1943,13571,14389230,455,0,UDP,2,13208241,5015774,156,0,0,0
11635,1,10.0.0.1,10.0.0.7,19655,143948376,181,321736778,228374905140.0,3,1943,13032,14249403,451,0,UDP,2,3022,1727478,268,3723,0,0
11287,1,10.0.0.2,10.0.0.7,39706,139193922,320,342573749,10711000000.0,3,1931,13590,14551966,451,0,UDP,4,3022,187797492,0,182,0,0
11513,1,10.0.0.1,10.0.0.7,102901,72950665,249,751477296,46644864462.0,3,1943,13146,14287823,288,0,UDP,3,14709263,47701433,0,4841,147,0
11366,1,10.0.0.1,10.0.0.8,87853,143656867,127,729065246,223496797819.0,3,1943,13626,14518240,0,0,UDP,3,6972615,1086,248,2033,59,0
9899,1,10.0.0.1,10.0.0.8,14568,126646655,215,734472428,69564306602.0,3,1943,2495,14531629,0,0,UDP,1,362556508,6091554,0,263,133,1
11250,1,10.0.0.1,10.0.0.7,4777,143948376,10,702150612,39180325705.0,3,1943,13431,9106176,443,0,UDP,1,327765305,1086,0,61,4070,0
11192,1,10.0.0.2,10.0.0.7,42568,61175889,68,242000000,37495963298.0,2,1790,13042,14494702,0,0,UDP,2,11555952,5026708,1,0,15751,0
11635,1,10.0.0.1,10.0.0.8,132753,77276335,110,699917820,14214136494.0,3,1790,0,14474896,446,0,UDP,3,3022,1086,190,155,475,0
11496,1,10.0.0.1,10.0.0.8,121963,28044899,18,756000000,62393018408.0,3,1943,12972,13839305,451,0,UDP,2,4528108,1086,318,0,174,0
9846,1,10.0.0.1,10.0.0.7,106739,66057236,20,718129074,188823019129.0,3,1943,13651,14551966,451,0,UDP,2,11898385,1086,8307,324,219,0
11514,1,10.0.0.1,10.0.0.8,42248,143948376,106,242453635,243396424601.0,2,1943,13071,14088017,451,0,UDP,3,3022,619740,278,152,0,0
11415,1,10.0.0.2,10.0.0.8,97612,97349249,171,756000000,10711000000.0,2,1943,12996,14512791,451,0,UDP,3,810389,1086,6336,139,5765,0
11433,1,10.0.0.1,10.0.0.8,110290,112092231,245,745748720,261231631606.0,3,1306,13651,14551966,451,0,UDP,1,46645979,1193850,118,241,0,0
9846,1,10.0.0.2,10.0.0.8,124840,112474194,189,756000000,31866563445.0,3,1943,13060,14348708,450,0,UDP,3,3022,1742204,68,74,4239,0
11494,1,10.0.0.2,10.0.0.8,134292,143948376,72,750943204,113719091780.0,3,1943,13082,14551966,448,0,UDP,4,3022,1086,0,67,0,1
11635,1,10.0.0.1,10.0.0.8,135036,130498889,182,756000000,190556856092.0,3,1943,13313,14019766,451,0,UDP,3,870667336,1086,0,178,3599,0
11307,1,10.0.0.1,10.0.0.8,4777,86153156,200,298412556,10711000000.0,3,1943,13061,14217656,451,0,UDP,4,1228633,1086,0,43,96,0
11354,1,10.0.0.1,10.0.0.8,107080,55938578,156,750802303,44502355841.0,3,1943,13651,0,451,0,UDP,3,3022,1086,0,133,0,0
9846,1,10.0.0.1,10.0.0.7,132198,132354826,10,245516140,33716876142.0,3,1306,13219,9185933,451,0,UDP,4,14161703,75382678,0,115,12207,0
11504,1,10.0.0.1,10.0.0.8,115353,139656253,223,744583151,134357843508.0,2,1943,6050,0,451,0,UDP,4,518701109,63217993,0,106,2657,0
11304,1,10.0.0.2,10.0.0.8,45226,45206299,122,745789174,127924815964.0,2,1910,13408,14428949,450,0,UDP,4,3022,1086,0,0,14254,1
11278,1,10.0.0.2,10.0.0.7,124764,70488443,239,747161382,236417227076.0,3,1943,13319,14551966,451,0,UDP,3,3272349,1086,0,299,545,0
11224,1,10.0.0.2,10.0.0.7,39504,72644767,187,738842159,23961246458.0,3,1306,13367,14269125,450,0,UDP,2,3022,1086,9244,178,353,0
11627,1,10.0.0.2,10.0.0.8,4777,78637087,50,756000000,180056440198.0,3,1943,13348,0,443,0,UDP,2,3022,168319142,19122,14611,3517,0
11479,1,10.0.0.2,10.0.0.8,94598,98173371,246,732311642,15160913107.0,3,1943,50,14232280,450,0,UDP,2,3022,1086,2198,189,0,1
11230,1,10.0.0.2,10.0.0.8,36301,5092282,270,756000000,239151513748.0,3,1910,12995,14551966,451,0,UDP,3,345634591,1086,0,301,172,0
11551,1,10.0.0.2,10.0.0.8,98936,88307453,131,756000000,287798930378.0,3,1910,13143,14551966,446,0,UDP,4,782495,1086,105,163,527,0
11546,1,10.0.0.1,10.0.0.7,16694,123649715,237,756000000,93025600758.0,3,1910,13538,14551966,455,0,UDP,2,3022,1086,0,125,91,0
11331,1,10.0.0.2,10.0.0.8,135036,143948376,71,756000000,170427812702.0,3,1943,13583,14074003,450,0,UDP,4,4532846,149661249,0,186,333,1
11535,1,10.0.0.1,10.0.0.8,135036,127390222,10,756000000,69189098545.0,3,1943,13651,14551966,450,0,UDP,2,3022,1086,0,240,2740,0
11387,1,10.0.0.2,10.0.0.8,127651,143948376,262,738198990,214378719017.0,3,1943,13371,14242653,142,0,UDP,2,5546839,62342822,318,37,0,0
11107,1,10.0.0.1,10.0.0.8,122754,47928329,61,756000000,89170213354.0,3,1306,13241,14093837,451,0,UDP,3,13298796,1086,0,327,75,0
11536,1,10.0.0.1,10.0.0.8,30739,135673309,310,750417877,312866383762.0,3,1943,12898,14285496,451,0,UDP,3,3022,782898,0,4538,10083,0
11512,1,10.0.0.1,10.0.0.8,114485,143948376,121,756000000,62770458487.0,2,1943,1671,14363270,451,0,UDP,4,15142510,1086,0,278,173,0
11309,1,10.0.0.1,10.0.0.8,63852,90685263,181,292292078,309780431288.0,2,1931,13651,7279956,451,0,UDP,1,227712653,2602082,0,177,950,0
11215,1,10.0.0.1,10.0.0.8,49170,142479235,295,276509125,10711000000.0,2,1910,344,14311155,450,0,UDP,4,3022,2594473,0,137,376,0
11265,1,10.0.0.1,10.0.0.8,58309,143948376,216,341723898,73693210808.0,2,1943,12996,14255227,450,0,UDP,1,3022,1086,0,52,2926,0
9909,1,10.0.0.1,10.0.0.7,135036,140158633,271,756000000,203562108274.0,3,1943,0,14275649,450,0,UDP,2,54958589,104040667,136,0,9650,0
11535,1,10.0.0.1,10.0.0.8,35231,51316562,303,744470967,280706488766.0,3,1943,13122,14551966,451,0,UDP,4,73745303,213657,10884,0,280,1
11556,1,10.0.0.1,10.0.0.7,14141,120647943,162,751162221,13934326565.0,3,1943,13421,14144114,288,0,UDP,4,3022,1086,0,84,31,0
11635,1,10.0.0.2,10.0.0.8,104587,112954228,320,331531710,321000000000.0,2,1943,13642,14317189,450,0,UDP,3,9673571,1086,0,87,0,0
11383,1,10.0.0.2,10.0.0.8,13888,143948376,126,756000000,222303290898.0,3,1943,13550,13965301,443,0,UDP,3,14191419,1086,282,121,335,0
11250,1,10.0.0.2,10.0.0.7,125824,143948376,21,719381257,230445432083.0,2,1910,13425,14426551,451,0,UDP,4,3022,1086,0,313,107,1
11392,1,10.0.0.1,10.0.0.8,85672,107796762,91,756000000,85776339215.0,3,1943,13316,14296306,451,0,UDP,2,6086160,1086,74,0,458,0
11441,1,10.0.0.2,10.0.0.8,82669,115344927,284,728728763,205465882695.0,3,1943,13651,14542091,451,0,UDP,2,11970464,221303014,96,5967,505,0
11408,1,10.0.0.1,10.0.0.8,135036,66640664,294,756000000,139553328446.0,3,1931,13403,14345396,446,0,UDP,4,212680658,116377,11354,150,311,0
11309,1,10.0.0.1,10.0.0.8,90716,48932235,111,745846021,130363182994.0,2,1790,0,14244945,446,0,UDP,4,3022,1086,177,87,65,1
11421,1,10.0.0.1,10.0.0.8,108864,68948886,10,714959144,142948070756.0,3,1931,13651,1218165,443,0,UDP,4,11501764,1086,0,40,0,0
11367,1,10.0.0.1,10.0.0.8,80385,136047825,267,756000000,17634410872.0,2,1943,0,14120345,142,0,UDP,4,3022,71517831,7984,0,2964,0
9846,1,10.0.0.2,10.0.0.8,4777,6026532,58,756000000,86291916037.0,2,1931,13299,14551966,450,0,UDP,2,3022,1086,4130,361,13782,1
11303,1,10.0.0.1,10.0.0.8,58538,69857554,214,753283190,10711000000.0,3,1790,13651,14480548,450,0,UDP,4,1584929,1086,45,30,3925,0
11120,1,10.0.0.1,10.0.0.7,90357,143948376,274,737755354,321000000000.0,2,1943,13346,3540540,450,0,UDP,4,4251960,8710744,130,260,564,0
11353,1,10.0.0.2,10.0.0.8,20920,97190281,320,756000000,211264912243.0,2,1931,13158,14443948,451,0,UDP,1,3022,110187940,259,11896,9381,0
11478,1,10.0.0.1,10.0.0.8,32950,143948376,110,744167863,211620984259.0,3,1943,13651,14334009,450,0,UDP,2,263203082,1086,40,163,0,0
11313,1,10.0.0.2,10.0.0.8,78895,64815199,10,736466485,14631759370.0,3,1943,13035,14551966,0,0,UDP,1,3303715,488519022,155,223,0,0
9846,1,10.0.0.1,10.0.0.7,71473,143948376,174,756000000,84524129500.0,3,1943,8726,14176620,451,0,UDP,2,3022,1086,129,139,20580,0
11419,1,10.0.0.1,10.0.0.8,62199,75298072,10,729754134,229796533489.0,3,1910,13311,709035,451,0,UDP,4,225195,3813492,0,10,347,0
11448,1,10.0.0.1,10.0.0.8,67060,76492507,276,721850971,51512278436.0,3,1910,13575,14482901,142,0,UDP,2,3022,1086,0,166,3440,0
11466,1,10.0.0.1,10.0.0.7,52579,143948376,115,242000000,133635847408.0,3,1790,13362,14220448,451,0,UDP,4,3631077,2951963,180,74,441,0
11478,1,10.0.0.1,10.0.0.8,45806,70853680,211,756000000,255865736355.0,3,1790,13315,14551966,451,0,UDP,1,3022,1086,87,0,315,0
11131,1,10.0.0.1,10.0.0.8,68253,143948376,10,697620254,110245263958.0,3,1943,13651,5968818,288,0,UDP,3,2018113,1086,170,233,3543,0
11396,1,10.0.0.1,10.0.0.8,75748,61583359,217,749871340,321000000000.0,2,1943,13651,14551966,451,0,UDP,2,6085735,1086,24,380,9139,1
11509,1,10.0.0.2,10.0.0.8,135036,87660098,144,756000000,137125520033.0,3,1943,13104,14473160,0,0,UDP,3,3022,1086,71,309,10379,0
11096,1,10.0.0.2,10.0.0.8,102508,88170735,282,745066142,226152882641.0,3,1931,13651,14271144,451,0,UDP,2,13420422,7937385,0,108,552,1
11635,1,10.0.0.1,10.0.0.8,128702,68202598,122,756000000,195670016900.0,3,1943,13337,0,0,0,UDP,1,3022,252576398,110,0,16,0
11553,1,10.0.0.1,10.0.0.8,23380,44447330,269,727124116,233096341128.0,2,1943,13651,14400694,443,0,UDP,2,10395763,1086,0,128,41,0
11314,1,10.0.0.2,10.0.0.7,65703,128925787,30,328616852,192149910720.0,2,1790,13121,14044277,451,0,UDP,2,145963256,1086,220,235,0,0
11635,1,10.0.0.2,10.0.0.8,120605,53605288,10,756000000,123850090638.0,2,1943,5720,3013218,451,0,UDP,3,3022,68573796,114,259,2927,1
9846,1,10.0.0.1,10.0.0.7,108947,106327598,10,738225720,10711000000.0,2,1943,4532,14551966,451,0,UDP,2,7491064,66874847,0,156,8457,0
11578,1,10.0.0.2,10.0.0.8,135036,88656776,122,756000000,321000000000.0,3,1910,12998,14013096,451,0,UDP,4,3022,1086,252,318,139,1
9846,1,10.0.0.2,10.0.0.8,42685,46157852,119,726761358,13696642407.0,3,1790,13651,14469196,0,0,UDP,2,3022,1086,0,26,0,1
9983,1,10.0.0.1,10.0.0.8,46218,96274902,201,756000000,321000000000.0,3,1943,13205,0,288,0,UDP,3,1558041,53546240,18,244,0,0
11476,1,10.0.0.1,10.0.0.8,29611,143948376,121,728513185,262570851029.0,3,1790,13013,14444854,451,0,UDP,2,732557,1086,0,134,321,0
11353,1,10.0.0.2,10.0.0.8,42994,143948376,260,327652224,188601840291.0,3,1943,0,14229778,448,0,UDP,2,1331316,58931,138,13761,3249,1
11363,1,10.0.0.1,10.0.0.8,44486,143948376,245,278180911,59651420731.0,2,1943,13262,14236185,451,0,UDP,1,11393956,1086,52,47,1791,1
10099,1,10.0.0.2,10.0.0.8,92256,143948376,77,279482961,135406106964.0,3,1790,13491,14551966,0,0,UDP,4,3022,1086,20580,168,0,0
11461,1,10.0.0.2,10.0.0.8,4777,143948376,320,756000000,248745019049.0,3,1943,13651,14162089,288,0,UDP,4,3022,31204891,26,184,131,0
11152,1,10.0.0.1,10.0.0.8,19257,97259444,10,753046326,150296316594.0,3,1943,13034,14270192,451,0,UDP,2,7366539,172602261,0,0,4003,0
11296,1,10.0.0.1,10.0.0.7,21830,45207200,284,242000000,21694974642.0,3,1943,13651,14096747,142,0,UDP,2,7656045,54498831,0,129,9373,0
11291,1,10.0.0.2,10.0.0.8,114644,143948376,48,756000000,180908421933.0,3,1910,13651,14310703,450,0,UDP,1,6298180,1086,95,222,2654,0
9846,1,10.0.0.1,10.0.0.8,110807,89464255,195,756000000,119251539853.0,3,1943,13421,14246145,451,0,UDP,3,3022,24572683,134,142,3897,0
11635,1,10.0.0.1,10.0.0.8,126943,105551953,18,756000000,10711000000.0,2,1943,13108,14551966,451,0,UDP,4,3022,1086,171,329,0,1
9846,1,10.0.0.2,10.0.0.8,10692,17202307,44,750332734,34326057743.0,2,1931,12874,14015685,449,0,UDP,2,11392698,4129904,168,357,0,0
11152,1,10.0.0.2,10.0.0.8,31080,117656816,13,717513913,102914866683.0,3,1943,0,14451481,451,0,UDP,3,6242577,1086,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,38597,143948376,32,755743425,118694793448.0,2,1943,0,14013388,451,0,UDP,2,10628265,1086,0,16577,12440,0
9846,1,10.0.0.2,10.0.0.7,38815,135934006,88,738396593,296978304989.0,2,1910,13054,14275615,448,0,UDP,3,4638581,294526,0,216,645,1
11432,1,10.0.0.1,10.0.0.7,83515,134563216,85,720035214,28177978688.0,3,1910,13239,14551966,448,0,UDP,1,8658445,1086,61,222,3630,1
9846,1,10.0.0.1,10.0.0.8,127278,105135891,19,714231133,295413904091.0,3,1790,13340,14551966,449,0,UDP,2,3022,1086,124,5710,178,0
11232,1,10.0.0.2,10.0.0.7,4777,5092282,181,756000000,51826455563.0,2,1943,13204,14288817,449,0,UDP,2,77458,4871908,48,10192,360,0
11170,1,10.0.0.2,10.0.0.8,4777,59648532,157,756000000,26262800730.0,2,1943,13326,13826524,450,0,UDP,2,6686533,1086,0,235,586,0
11257,1,10.0.0.2,10.0.0.7,47802,35168468,214,749382258,10711000000.0,2,1931,13651,14199839,451,0,UDP,2,7839006,37702398,69,240,4610,0
11546,1,10.0.0.2,10.0.0.8,130337,99077948,180,719365497,10711000000.0,2,1943,13468,14551966,450,0,UDP,2,4350099,1086,9362,128,0,0
11377,1,10.0.0.1,10.0.0.8,5896,57569966,185,756000000,51201374544.0,2,1943,2136,6821509,451,0,UDP,4,1646163,1086,283,244,5117,0
11395,1,10.0.0.1,10.0.0.7,16567,140953122,287,752093497,32011848396.0,2,1931,13651,14551966,0,0,UDP,4,11073709,4829812,0,150,4090,1
9936,1,10.0.0.2,10.0.0.8,16105,61594384,10,749783115,10711000000.0,3,1943,0,14551966,451,0,UDP,3,13215190,153057621,0,13908,12233,0
