dt,switch,src,dst,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,Protocol,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,label
11485,1,10.0.0.1,10.0.0.8,72370,77146420,160,722000000,1.61E+11,3,1943,13533,14426178,451,0,UDP,2,3413,3665,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,4,4211,255230197,0,2581,2581,0
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,3,5312,631111346,0,7165,7165,1
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,4,498833803,4715,12831,0,12831,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,3,231187421,4169,7676,0,7676,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,3,3413,3665,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,3,255230197,4211,2581,0,2581,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,1,3795,1242,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,2,3413,3665,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,1,3775,1242,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,1,3885,1492,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,4,3917,143928631,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,2,3688,1492,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,2,4179,111302968,0,2581,2581,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,3,4169,231189553,0,7676,7676,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,1,3775,1492,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,4,3665,3413,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,3,4379,276516757,0,10243,10243,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,2,4131,222318288,0,2587,2587,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,1,3570,1492,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,2,3845,1402,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,3,3413,3665,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,1,4055,45331620,0,2567,2567,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,1,4047,143926620,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,1,3534,1172,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,2,3236,3404,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,3,3404,3236,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,4,3404,3236,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,1,3772,110828232,0,3838,3838,0
11335,1,10.0.0.2,10.0.0.8,49807,53094262,110,739000000,1.11E+11,3,1790,13525,14417650,450,0,UDP,4,3623,3343,0,0,0,0
11335,1,10.0.0.2,10.0.0.8,49807,53094262,110,739000000,1.11E+11,3,1790,13525,14417650,450,0,UDP,1,3963,125222472,0,3838,3838,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,3,3665,3413,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,2,3795,1492,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,1,3963,91592172,0,3838,3838,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,1,3795,1402,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,4,3665,3413,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,2,3795,1402,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,3,143928631,3917,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,4,276519931,4379,10244,0,10244,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,3,3413,3665,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,2,754063941,3090,15412,0,15412,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,1,3775,1242,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,2,3845,1402,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,3,4715,498838043,0,12831,12831,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,2,4181,139594320,0,3838,3838,0
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,4,3842,3590,0,0,0,1
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,4,3842,3520,0,0,0,1
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,4,3842,3590,0,0,0,1
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,2,3590,3842,0,0,0,1
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,3,4850,371009240,0,4811,4811,1
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,2,4434,260103418,0,2354,2354,1
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,3,3590,3842,0,0,0,1
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,1,4266,143970278,0,2452,2452,1
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,3,3520,3842,0,0,0,1
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,4,3665,3413,0,0,0,0
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,1,3972,1312,0,0,0,1
11335,1,10.0.0.2,10.0.0.8,49807,53094262,110,739000000,1.11E+11,3,1790,13525,14417650,450,0,UDP,2,3921,121210720,0,6467,6467,0
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,1,3882,1312,0,0,0,1
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,2,3952,1472,0,0,0,1
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,2,3972,1402,0,0,0,1
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,1,3952,1562,0,0,0,1
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,3,143928808,4094,0,0,0,1
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,2,4358,143926544,0,0,0,1
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,3,287897858,4472,2452,0,2452,1
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,4,4514,279389270,0,0,0,1
11335,1,10.0.0.1,10.0.0.8,4777,5092282,10,711000000,10711000000,3,1790,0,0,0,0,UDP,1,3753,1172,0,0,0,1
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,2,3865,1562,0,0,0,1
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,3,3413,3665,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,2,3604,1332,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,4,3665,3413,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,2,3413,3665,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,3,3665,3413,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,2,4181,139594320,0,3838,3838,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,1,3963,91592172,0,3838,3838,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,1,4047,143926620,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,4,3665,3413,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,2,3795,1402,0,0,0,0
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,1,3747,1492,0,0,0,1
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,4,276519931,4379,10244,0,10244,0
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,3,3842,3590,0,0,0,1
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,2,754063941,3090,15412,0,15412,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,1,3775,1242,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,2,3845,1402,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,3,4715,498838043,0,12831,12831,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,2,3688,1492,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,1,3885,1492,0,0,0,0
11335,1,10.0.0.2,10.0.0.8,49807,53094262,110,739000000,1.11E+11,3,1790,13525,14417650,450,0,UDP,1,3733,1242,0,0,0,0
11335,1,10.0.0.2,10.0.0.8,49807,53094262,110,739000000,1.11E+11,3,1790,13525,14417650,450,0,UDP,3,3749,58460931,0,5232,5232,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,1,3795,1242,0,0,0,0
11515,1,10.0.0.1,10.0.0.8,85676,91330616,190,726000000,1.91E+11,3,1943,13306,14184196,443,0,UDP,3,143928631,3917,0,0,0,0
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,1,3472,1332,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,1,3492,1332,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,2,3472,1172,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,1,3542,1086,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,3,3236,3362,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,1,3369,1332,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,4,3362,3022,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,2,3267,1172,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,4,3362,3236,0,0,0,1
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,4,3665,3413,0,0,0,0
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,3,3236,3362,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,3,98995016,3381,6384,0,6384,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,4,3362,3236,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,2,3492,1422,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,3,3022,3362,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,2,3582,1332,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,4,3381,98996058,0,6384,6384,1
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,2,3413,3665,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,4,3665,3413,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,1,3795,1402,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,3,110830136,3572,3838,0,3838,0
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,1,3582,1332,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,3,3488,60959458,0,5563,5563,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,4,3488,98996058,0,6384,6384,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,3,3488,60960524,0,5564,5564,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,2,3472,1172,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,2,3236,3362,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,4,60959458,3488,5563,0,5563,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,3,3362,6472832,0,1725,1725,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,2,3542,1172,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,4,60959458,3488,5563,0,5563,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,1,3668,54487798,0,3838,3838,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,3,3362,3236,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,2,3236,3362,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,2,3472,1172,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,2,3708,98992952,0,6384,6384,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,1,3492,1332,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,3,6472832,3362,1725,0,1725,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,2,3472,1172,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,1,3542,6470592,0,1725,1725,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,1,3472,1332,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,4,3362,3236,0,0,0,1
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,3,98996058,3488,6384,0,6384,1
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,3,3413,3665,0,0,0,0
9846,1,10.0.0.1,10.0.0.7,6002,6398132,13,242000000,13242000000,2,1910,0,0,0,0,UDP,1,3582,1332,0,0,0,1
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,2,289862990,1886,16758,0,16758,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,3,3488,38839874,0,3838,3838,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,1,3534,1172,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,3,154068118,3698,6454,0,6454,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,1,3604,1332,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,1,3584,1172,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,4,38839874,3488,3838,0,3838,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,3,3656,135797928,0,10303,10303,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,2,3668,38836744,0,3838,3838,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,1,3795,1242,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,2,3750,43238248,0,2615,2615,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,4,3474,3236,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,3,3488,38838808,0,3838,3838,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,2,3702,96958160,0,6464,6464,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,1,3309,1422,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,4,135795796,3656,10303,0,10303,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,1,3624,1422,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,2,3236,3404,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,4,3698,154068118,0,6454,6454,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,4,3572,110831202,0,3839,3839,0
11635,1,10.0.0.1,10.0.0.8,135036,143948376,310,738000000,3.11E+11,2,1943,8641,9211306,288,0,UDP,1,3972,1312,0,0,0,1
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,2,3584,1332,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,1,3775,1242,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,2,3845,1402,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,1,3570,1492,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,2,4131,222318288,0,2587,2587,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,3,4379,276516757,0,10243,10243,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,4,3665,3413,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,1,3775,1492,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,3,4169,231189553,0,7676,7676,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,2,4179,111302968,0,2581,2581,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,4,4211,255230197,0,2581,2581,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,2,3534,1422,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,1,4055,45331620,0,2567,2567,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,1,3514,1422,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,2,3413,3665,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,1,3795,1242,0,0,0,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,3,255230197,4211,2581,0,2581,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,1,3514,1172,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,3,3236,3474,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,1,3584,1172,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,3,3236,3404,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,2,3584,1402,0,0,0,0
11305,1,10.0.0.2,10.0.0.8,36282,38676612,80,736000000,80736000000,2,1306,13536,14429376,451,0,UDP,3,38838808,3488,3838,0,3838,0
11515,1,10.0.0.2,10.0.0.8,130706,139332596,290,754000000,2.91E+11,3,1943,13307,14185262,443,0,UDP,4,3917,143928631,0,0,0,0
11395,1,10.0.0.1,10.0.0.8,31769,33865754,70,715000000,70715000000,3,1943,13463,14351558,448,0,UDP,2,4047,169639928,0,6456,6456,0
